6,95
7,96
8,96
9,97
10,98
11,98
12,98
13,98
14,98
15,98
16,98
17,98
18,98
19,98
20,98
21,98
22,98
23,98
24,98
25,98
26,98
27,98
28,98
29,98
30,98
31,98
32,98
33,98
34,98
35,98
36,98
37,99
38,100
39,101
40,102
41,103
42,104
43,105
44,106
45,107
46,108
47,109
48,110
49,111
50,112
51,113
52,114
53,115
54,116
55,117
56,118
57,119
58,120
59,121
60,121
61,122
62,123
63,124
64,125
65,126
66,126
67,127
68,127
69,127
70,127
71,127
72,128
73,128
74,128
75,129
76,130
77,131
78,131
79,132
80,133
81,134
82,135
83,136
84,137
85,138
86,139
87,140
88,140
89,141
90,141
91,142
92,142
93,143
94,143
95,144
96,144
97,145
98,145
99,145
100,146
101,146
102,147
103,147
104,148
105,148
106,149
107,149
108,150
109,150
110,150
111,150
112,150
113,150
114,150
115,150
116,150
117,150
118,150
119,150
120,150
121,150
122,150
123,150
124,150
125,150
126,150
127,150
128,150
129,150
130,150
131,150
132,150
133,150
134,150
135,150
136,150
137,150
138,150
139,150
140,150
141,150
142,151
143,151
144,151
145,151
146,151
147,151
148,152
149,152
150,153
151,153
152,154
153,155
154,156
155,157
156,158
157,159
157,160
158,161
158,162
159,163
159,164
159,165
160,166
160,167
161,168
161,169
162,170
162,171
163,172
163,173
163,174
164,175
