56,5
57,6
58,7
59,8
60,9
61,10
62,11
63,12
64,13
65,14
66,15
67,16
68,17
69,18
70,19
71,20
72,21
73,22
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,24
83,25
84,26
85,27
86,28
87,29
88,30
89,31
90,32
91,33
92,34
93,35
94,36
95,37
96,38
97,39
98,40
99,41
100,42
101,43
102,44
103,45
104,46
105,47
106,48
107,49
108,50
109,51
110,52
111,53
112,54
113,55
114,56
115,57
116,58
117,59
118,60
119,61
120,62
121,62
122,62
123,63
124,64
125,65
126,66
127,67
128,68
129,69
130,70
131,71
132,72
133,73
134,74
135,75
136,76
137,77
138,78
139,79
140,80
141,81
142,82
143,83
144,84
145,85
146,86
147,87
148,88
149,89
150,90
151,91
152,92
152,93
153,94
153,95
154,96
154,97
155,98
155,99
156,100
156,101
156,102
157,103
