197,71
196,72
195,72
194,73
193,74
192,74
191,74
190,74
189,74
188,74
187,74
186,74
185,74
184,74
183,74
182,74
181,74
180,74
179,74
178,74
177,74
176,74
175,74
174,74
173,74
172,74
171,74
170,74
169,74
168,74
167,74
166,75
165,76
164,77
163,78
162,79
161,80
160,81
159,82
158,83
157,83
156,83
155,83
154,83
153,83
152,83
151,84
150,85
149,86
148,87
147,88
146,89
145,90
144,91
143,91
142,91
141,91
140,92
139,93
138,94
137,95
136,96
135,97
134,98
133,99
132,100
131,101
130,102
129,103
128,104
127,105
126,106
125,107
124,107
123,107
122,107
121,108
120,108
119,108
118,108
117,108
116,109
115,109
114,109
113,110
112,111
111,111
110,112
109,113
108,114
107,115
106,116
105,117
104,118
103,119
102,120
101,121
100,122
99,123
98,124
97,125
96,126
95,127
94,128
93,129
92,130
91,131
90,132
89,133
88,134
87,135
86,136
85,137
84,138
83,139
82,140
81,141
80,142
79,143
78,144
77,145
76,146
75,147
74,148
73,149
72,150
71,151
70,152
69,153
68,154
67,155
66,156
65,157
64,158
63,159
62,160
61,161
60,162
59,163
58,164
57,165
56,166
55,167
54,168
54,169
53,170
53,171
52,172
52,173
52,174
51,175
51,176
50,177
50,178
49,179
49,180
48,181
48,182
47,183
47,184
47,185
46,186
46,187
45,188
45,189
44,190
44,191
43,192
43,193
42,194
42,195
42,196
41,197
41,198
40,199
40,200
39,201
39,202
38,203
38,204
37,205
37,206
37,207
36,208
36,209
35,210
35,211
34,212
34,213
33,214
33,215
32,216
32,217
