176,148
175,147
174,146
173,145
172,144
171,143
170,142
169,141
168,140
167,139
166,138
165,137
164,136
163,135
162,134
161,133
160,133
159,133
158,133
157,133
156,133
155,133
154,133
153,133
152,133
151,133
150,132
149,131
148,130
147,129
146,128
145,127
144,126
143,125
142,124
141,123
140,122
139,121
138,120
137,119
136,118
135,117
134,116
133,115
132,114
131,113
130,112
129,111
128,111
127,111
126,110
125,109
124,108
123,107
122,106
121,105
120,104
119,103
118,102
117,101
116,100
115,99
114,98
113,97
112,96
111,95
110,94
109,93
108,92
107,91
106,90
105,89
104,88
103,87
102,86
101,85
100,84
99,83
98,82
97,81
96,80
95,79
94,78
93,77
92,76
91,75
90,74
89,73
88,72
87,71
86,70
85,69
84,68
83,67
82,66
81,66
80,66
79,66
78,65
77,65
