20,189
21,188
22,187
23,186
24,185
25,184
26,183
27,182
28,181
29,180
30,179
31,178
32,177
33,176
34,175
35,174
36,173
37,172
38,171
39,170
40,169
41,168
42,167
43,166
44,165
45,164
46,163
47,162
48,161
49,160
50,159
51,158
52,157
53,156
54,155
55,154
56,153
57,152
58,151
59,150
60,149
61,148
62,147
63,146
64,145
65,144
66,144
67,143
68,142
69,141
70,140
71,139
72,138
73,137
74,136
75,135
76,134
77,133
78,132
79,131
80,130
81,129
82,128
83,127
84,126
85,126
86,125
87,124
88,123
89,122
90,121
91,120
92,119
93,118
94,117
95,116
96,115
97,114
98,113
99,112
100,111
101,110
102,109
103,108
104,107
105,106
106,105
107,104
108,103
109,102
110,101
111,100
112,99
113,98
114,97
115,96
116,95
117,94
118,93
119,92
120,91
121,90
122,89
123,88
124,87
125,86
126,85
127,84
128,83
129,82
130,81
131,80
132,79
133,78
134,77
135,76
136,75
137,74
138,73
139,72
140,71
141,70
142,69
143,68
144,67
145,66
146,65
147,64
148,63
149,62
150,61
151,60
152,59
153,58
154,57
155,57
156,56
157,56
158,55
159,55
160,54
161,54
