209,3
209,4
209,5
209,6
210,7
211,8
212,9
212,10
212,11
212,12
212,13
212,14
212,15
212,16
212,17
212,18
212,19
213,20
213,21
213,22
213,23
213,24
213,25
213,26
213,27
213,28
212,29
212,30
212,31
212,32
212,33
212,34
211,35
211,36
210,37
210,38
209,39
208,40
207,41
206,42
205,43
204,44
203,45
202,46
201,47
200,48
199,49
198,50
197,51
196,52
195,53
194,54
193,55
192,56
191,57
190,58
189,59
188,60
187,61
186,62
185,63
184,64
183,65
182,66
181,67
180,68
179,69
178,70
177,71
176,72
175,73
174,74
173,75
172,76
171,77
170,78
169,79
168,80
167,81
166,82
165,83
164,84
163,85
162,86
161,87
160,88
159,89
158,90
157,91
156,92
155,93
154,94
153,95
152,96
151,97
150,98
149,99
148,100
147,101
146,102
145,103
144,104
143,105
142,106
141,107
140,108
139,108
138,108
137,109
