7,96
8,95
9,94
10,93
11,92
12,91
13,90
14,89
15,88
16,87
17,86
18,85
19,84
20,83
21,82
22,81
23,80
24,79
25,78
26,77
27,77
28,77
29,77
30,77
31,76
32,75
33,74
34,73
35,72
36,71
37,70
38,69
39,68
40,67
41,66
42,65
43,64
44,63
45,62
46,61
47,60
48,59
49,58
50,57
51,56
52,55
53,54
54,54
55,53
56,53
57,52
58,52
59,52
60,51
61,51
62,50
63,50
64,49
65,49
66,48
67,48
68,47
69,47
70,47
71,46
72,46
73,45
74,45
75,44
76,44
77,43
78,43
79,42
80,42
81,42
82,41
83,41
84,40
85,40
86,39
87,39
88,38
89,38
90,37
91,37
92,37
93,36
94,36
95,35
96,35
97,34
98,34
99,33
100,33
101,32
102,31
103,30
104,29
105,28
106,27
107,26
108,26
109,26
110,26
111,26
112,26
113,26
114,26
115,26
116,26
117,25
118,25
119,24
120,24
121,23
122,23
123,22
124,22
