192,33
191,33
190,33
189,33
188,33
187,33
186,33
185,32
184,31
183,31
182,31
181,31
180,31
179,31
178,31
177,31
176,30
175,30
174,30
173,30
172,30
171,30
170,30
169,30
168,29
167,28
166,27
165,26
164,25
163,24
162,23
161,22
160,21
159,20
158,19
157,18
156,17
155,16
154,15
153,14
152,14
151,14
150,14
149,14
148,14
147,14
146,14
145,14
144,14
143,14
142,14
141,14
140,14
139,14
138,14
137,14
136,14
135,14
134,14
133,14
132,14
131,14
130,14
129,14
128,14
127,14
126,14
125,15
124,16
123,17
122,18
121,19
120,20
119,21
118,22
117,23
116,24
115,25
114,26
113,27
112,28
111,29
110,30
109,31
108,32
107,33
106,34
105,35
104,36
103,37
102,38
101,39
100,40
99,41
98,42
97,43
96,44
95,45
94,46
93,47
92,48
91,49
90,50
89,51
88,52
88,53
88,54
88,55
88,56
88,57
88,58
87,59
87,60
87,61
87,62
87,63
87,64
87,65
87,66
87,67
87,68
87,69
86,70
85,71
85,72
85,73
85,74
85,75
85,76
85,77
85,78
85,79
85,80
85,81
85,82
85,83
85,84
85,85
85,86
85,87
85,88
85,89
85,90
85,91
85,92
85,93
85,94
85,95
85,96
85,97
85,98
85,99
85,100
85,101
85,102
85,103
85,104
85,105
85,106
85,107
85,108
85,109
85,110
85,111
85,112
85,113
85,114
85,115
85,116
85,117
85,118
85,119
85,120
85,121
85,122
85,123
85,124
85,125
85,126
85,127
85,128
85,129
85,130
85,131
85,132
85,133
85,134
85,135
85,136
85,137
85,138
85,139
85,140
85,141
85,142
85,143
86,144
86,145
87,146
87,147
88,148
88,149
89,150
89,151
90,152
90,153
90,154
91,155
91,156
92,157
92,158
93,159
93,160
94,161
94,162
94,163
95,164
