34,150
35,149
35,148
35,147
35,146
35,145
35,144
35,143
35,142
35,141
35,140
35,139
35,138
35,137
35,136
35,135
35,134
35,133
35,132
35,131
35,130
35,129
35,128
35,127
35,126
35,125
35,124
35,123
35,122
35,121
35,120
35,119
35,118
36,117
37,116
38,115
39,114
40,113
41,112
42,111
43,110
44,109
44,108
44,107
44,106
44,105
44,104
44,103
44,102
44,101
44,100
44,99
44,98
45,97
46,96
47,95
48,94
49,93
50,92
51,91
52,90
53,89
54,88
55,87
56,86
57,85
58,84
59,83
60,82
61,81
62,80
63,79
64,78
65,77
66,77
67,76
68,76
69,75
70,75
71,74
72,74
73,73
74,73
75,72
76,72
77,71
78,71
79,71
80,70
81,70
82,69
83,69
84,68
85,68
86,67
87,67
88,66
89,66
90,66
91,65
92,65
93,64
94,64
95,63
96,62
97,61
98,60
99,59
100,58
101,58
102,58
103,58
104,58
105,58
106,58
107,58
108,58
109,58
110,58
111,58
112,58
113,58
114,58
115,58
116,58
117,58
118,58
119,58
120,58
121,58
122,58
123,58
124,58
125,58
126,58
127,58
128,58
129,58
130,58
131,58
132,58
133,58
134,58
135,58
136,57
137,57
138,57
139,57
140,57
141,56
142,56
143,56
144,55
145,54
146,53
147,53
148,52
148,51
149,50
150,49
150,48
150,47
151,46
151,45
151,44
152,43
152,42
153,41
153,40
154,39
154,38
154,37
155,36
