56,21
57,22
58,23
59,24
60,25
61,26
62,27
63,28
64,29
65,30
66,31
67,32
68,33
69,34
70,35
71,36
72,36
73,36
74,36
75,36
76,36
77,36
78,36
79,36
80,36
81,36
82,37
83,38
84,39
85,40
86,41
87,42
88,43
89,44
90,45
91,46
92,47
93,48
94,49
95,50
96,51
97,52
98,53
99,54
100,55
101,56
102,57
103,58
104,58
105,58
106,59
107,60
108,60
109,61
110,61
111,61
112,62
113,62
114,63
115,63
116,64
117,64
118,65
119,65
120,66
121,66
122,66
123,67
124,67
125,68
126,68
127,69
128,69
129,70
130,70
131,71
132,71
133,71
134,72
135,72
136,73
137,73
138,74
139,74
140,75
141,75
142,76
143,76
144,76
145,77
146,77
147,78
148,78
149,79
150,79
151,80
152,80
153,80
154,81
