5,103
6,102
7,102
8,101
9,101
10,101
11,101
12,101
13,100
14,100
15,100
16,100
17,100
18,100
19,100
20,99
21,98
22,98
23,97
24,96
25,96
26,96
27,96
28,96
29,96
30,96
31,96
32,96
33,96
34,95
35,94
36,93
37,92
38,91
39,90
40,89
41,88
42,87
43,86
44,85
45,84
46,83
47,82
48,81
49,80
50,79
51,78
52,77
53,76
54,75
55,74
56,74
57,74
58,73
59,72
60,71
61,70
62,69
63,68
64,67
65,66
66,65
67,64
68,63
69,63
70,62
71,62
72,61
73,61
74,60
75,60
76,59
77,59
78,59
79,58
80,58
81,57
82,57
83,57
84,57
85,57
86,57
87,57
88,57
89,57
90,57
91,57
92,57
93,57
94,57
95,57
96,57
97,57
98,57
99,57
100,57
101,57
102,57
103,57
104,57
105,57
106,57
107,56
108,55
109,54
110,53
111,52
112,51
113,50
114,49
115,48
116,47
117,46
118,45
119,44
120,43
121,42
122,41
123,40
124,39
125,38
126,37
127,36
128,36
129,35
130,35
131,34
132,34
133,34
134,33
135,33
136,32
137,32
138,31
139,31
140,30
141,30
142,29
143,29
