61,68
62,67
63,66
64,65
65,64
66,63
67,62
68,61
69,60
70,60
71,60
72,59
73,59
74,58
75,57
76,56
77,56
78,55
79,54
80,54
81,54
82,54
83,54
84,54
85,54
86,54
87,54
88,54
89,53
90,52
91,51
92,50
93,49
94,48
95,47
96,46
97,45
98,44
99,43
100,42
101,41
102,40
103,39
104,38
105,37
106,36
107,35
108,34
109,34
110,33
111,32
112,31
113,30
114,29
115,28
116,27
117,26
118,25
119,24
120,23
121,22
122,21
123,20
124,19
125,18
126,17
127,16
128,15
129,14
130,13
131,12
132,12
133,11
134,11
135,10
136,10
137,10
138,10
139,10
140,10
141,9
142,9
143,9
144,9
145,9
146,9
147,9
148,9
149,9
150,9
151,9
152,9
153,9
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,8
166,8
