64,70
65,71
66,72
67,73
68,74
69,75
70,76
71,77
72,78
73,79
74,80
75,81
76,82
77,83
78,84
79,85
79,86
79,87
79,88
79,89
79,90
79,91
79,92
79,93
79,94
79,95
80,96
81,97
82,98
83,99
84,100
85,101
86,102
87,103
88,104
89,105
90,106
91,107
92,108
93,109
94,110
95,111
96,112
97,113
98,114
99,115
100,116
101,117
101,118
101,119
102,120
103,121
104,122
105,123
106,124
107,125
108,126
109,127
110,128
111,129
112,130
113,131
114,132
115,133
116,134
117,135
118,136
119,137
120,138
120,139
120,140
121,141
122,142
123,143
124,144
125,145
126,146
127,147
128,148
129,149
130,150
131,151
132,152
133,153
134,154
135,155
136,156
137,157
138,158
139,159
140,160
141,161
142,162
143,163
144,164
145,165
146,165
147,165
148,165
149,165
150,165
151,165
152,165
153,165
154,165
155,165
156,165
157,165
158,165
159,165
160,165
161,165
162,165
163,166
164,166
165,166
166,166
167,166
168,166
169,166
170,166
171,166
172,166
173,166
174,166
175,166
176,166
177,166
178,166
179,166
180,166
181,166
182,166
183,166
184,166
185,166
186,166
187,166
188,166
189,166
190,166
191,166
192,166
193,166
194,166
195,166
196,166
197,166
198,166
199,166
200,166
201,166
202,166
203,166
204,166
205,166
206,166
207,166
208,166
209,166
